original_index,imageid,predicted_category,prediction_probability,true_category,predicted_category_name
15132,img_15132,2583,0.9908032688376863,2583,Articles sport
15133,img_15133,1560,0.853507634266671,2582,Photos
15134,img_15134,50,0.4833083353189455,60,Jouets & Jeux
15135,img_15135,2583,0.9999859725170075,2583,Articles sport
15136,img_15136,2522,0.9999019680937126,2522,Équipement bébé
15137,img_15137,1300,0.9798816831428956,1300,Jeux vidéo ancien
15138,img_15138,2403,0.9964076765733735,2403,Livres en langues étrangères
15139,img_15139,2583,0.9923329101242201,2583,Articles sport
15140,img_15140,2582,0.5397717213505965,1320,Matériel & accessoires
15141,img_15141,2060,0.9483751304705256,2280,Articles soins
15142,img_15142,2220,0.9940632147570805,2220,Puériculture
15143,img_15143,1920,0.9424720162072718,1920,Musique amplifiée
15144,img_15144,1302,0.8810771672657961,2583,Jeux vidéo rétro
15145,img_15145,1140,0.9111578464705516,1140,TV
15146,img_15146,40,0.8266258001219745,40,DVD & Films
15147,img_15147,2705,0.7775560225233028,2705,Accessoires console
15148,img_15148,2705,0.9973610253993894,2705,Accessoires console
15149,img_15149,2905,0.9993447628223087,2905,Instruments musique
15150,img_15150,2583,0.43996975212149564,2583,Articles sport
15151,img_15151,2522,0.9979802501879514,2522,Équipement bébé
15152,img_15152,1160,0.9078404237574957,1160,Électroménager
15153,img_15153,2583,0.7846370787478814,1281,Articles sport
15154,img_15154,1320,0.9998615595462251,1320,CD
15155,img_15155,2060,0.9972671171434899,2060,Articles soins
15156,img_15156,2585,0.39707074269403875,2582,Sports & Loisirs
15157,img_15157,1560,0.9987242702376187,1560,Photos
15158,img_15158,2403,0.4089314664243628,2403,Livres en langues étrangères
15159,img_15159,2280,0.2872762723546934,2280,Jeux vidéo
15160,img_15160,1560,0.9994910961056135,1560,Photos
15161,img_15161,1320,0.3112347744653225,1281,CD
15162,img_15162,1160,0.9995925552467023,1160,Électroménager
15163,img_15163,2403,0.5701115402734189,2280,Livres en langues étrangères
15164,img_15164,2522,0.8991289766915691,2522,Équipement bébé
15165,img_15165,2280,0.9880454043242197,2280,Jeux vidéo
15166,img_15166,2522,0.9986365200345781,2522,Équipement bébé
15167,img_15167,2280,0.9985826154557694,2280,Jeux vidéo
15168,img_15168,2583,0.9918316649960186,2583,Articles sport
15169,img_15169,2905,0.9936215400278718,2905,Instruments musique
15170,img_15170,2583,0.9983849918386767,2583,Articles sport
15171,img_15171,2060,0.4059060006213765,1920,Articles soins
15172,img_15172,1280,0.57090912531645,1140,Accessoires téléphones
15173,img_15173,1300,0.9881191552814526,1300,Jeux vidéo ancien
15174,img_15174,2522,0.9979957218242046,2522,Équipement bébé
15175,img_15175,40,0.7442700857975652,40,DVD & Films
15176,img_15176,1940,0.9631097091949348,1940,Instrument musique
15177,img_15177,2220,0.5184031007350116,1320,Puériculture
15178,img_15178,1920,0.9984753026136057,1920,Musique amplifiée
15179,img_15179,1280,0.9368407059191837,1280,Accessoires téléphones
15180,img_15180,2583,0.9997866463443913,2583,Articles sport
15181,img_15181,10,0.9582022208188079,10,Livres
15182,img_15182,1560,0.983889938267687,1560,Photos
15183,img_15183,50,0.6584855073157253,1300,Jouets & Jeux
15184,img_15184,1160,0.9998908723076704,1160,Électroménager
15185,img_15185,1281,0.7239876798583756,1281,Téléphonie fixe
15186,img_15186,1300,0.9586093597522062,1300,Jeux vidéo ancien
15187,img_15187,2705,0.9998445243984031,2705,Accessoires console
15188,img_15188,10,0.7778713723910055,2280,Livres
15189,img_15189,1920,0.9972601441866557,2060,Musique amplifiée
15190,img_15190,1302,0.401418807019554,1281,Jeux vidéo rétro
15191,img_15191,2582,0.2505383181895799,2060,Matériel & accessoires
15192,img_15192,1300,0.9843951838750116,1300,Jeux vidéo ancien
15193,img_15193,2585,0.8183050465234143,2585,Sports & Loisirs
15194,img_15194,1320,0.9281688358803992,1320,CD
15195,img_15195,1280,0.5384453459396875,1281,Accessoires téléphones
15196,img_15196,2585,0.5214823077676438,2585,Sports & Loisirs
15197,img_15197,2522,0.9993282778404733,2522,Équipement bébé
15198,img_15198,1160,0.9998282952589346,1160,Électroménager
15199,img_15199,10,0.6417783257153478,2403,Livres
15200,img_15200,1320,0.9732938709755554,1320,CD
15201,img_15201,1302,0.893106169661281,1302,Jeux vidéo rétro
15202,img_15202,40,0.4916675496996922,2280,DVD & Films
15203,img_15203,1302,0.2104401647987157,1320,Jeux vidéo rétro
15204,img_15204,1560,0.22910430035509835,2522,Photos
15205,img_15205,2060,0.935079758234025,2060,Articles soins
15206,img_15206,2905,0.8080947456709607,2905,Instruments musique
15207,img_15207,1180,0.4605397708901338,40,Décoration
15208,img_15208,40,0.3149525340994453,2705,DVD & Films
15209,img_15209,2582,0.667254025414011,2582,Matériel & accessoires
15210,img_15210,10,0.9475787911101428,10,Livres
15211,img_15211,1920,0.9998393676801355,1920,Musique amplifiée
15212,img_15212,1160,0.9985264681087838,1160,Électroménager
15213,img_15213,1140,0.6556081592470834,1140,TV
15214,img_15214,2583,0.9985775903946952,2583,Articles sport
15215,img_15215,2583,0.9864055774433393,2583,Articles sport
15216,img_15216,2583,0.978725284131471,2583,Articles sport
15217,img_15217,2583,0.9986428441283264,2583,Articles sport
15218,img_15218,2522,0.9987002180915161,2522,Équipement bébé
15219,img_15219,1160,0.9871895836820298,1160,Électroménager
15220,img_15220,2585,0.35838172299760107,40,Sports & Loisirs
15221,img_15221,2462,0.46922177873395876,40,Fournitures bureau
15222,img_15222,1302,0.6219676524138854,2585,Jeux vidéo rétro
15223,img_15223,2583,0.9998549205504544,2583,Articles sport
15224,img_15224,2583,0.9886778259258568,2583,Articles sport
15225,img_15225,1301,0.3908861420074567,2585,Consoles rétro
15226,img_15226,2583,0.8121913453023296,2583,Articles sport
15227,img_15227,2582,0.2697264687701971,2220,Matériel & accessoires
15228,img_15228,1160,0.9996679627997977,1160,Électroménager
15229,img_15229,2060,0.6727542336020347,2060,Articles soins
15230,img_15230,2585,0.25905143610360165,2585,Sports & Loisirs
15231,img_15231,1560,0.34941990479894414,1560,Photos
15232,img_15232,2060,0.45555902840091067,2060,Articles soins
15233,img_15233,1280,0.5548438936407086,1280,Accessoires téléphones
15234,img_15234,2582,0.9893137428292619,2585,Matériel & accessoires
15235,img_15235,1302,0.36249189456214215,1560,Jeux vidéo rétro
15236,img_15236,1281,0.5725515144082901,40,Téléphonie fixe
15237,img_15237,1320,0.6839739185925888,2583,CD
15238,img_15238,2060,0.38932818805752306,1560,Articles soins
15239,img_15239,1300,0.7384995522437077,1300,Jeux vidéo ancien
15240,img_15240,2060,0.4260893902671665,1920,Articles soins
15241,img_15241,2583,0.9939998996272406,2583,Articles sport
15242,img_15242,2583,0.9964727481719404,2583,Articles sport
15243,img_15243,1920,0.998875233041127,1920,Musique amplifiée
15244,img_15244,1160,0.9999861585561421,1160,Électroménager
15245,img_15245,2220,0.4147595086147062,1280,Puériculture
15246,img_15246,2403,0.6719123589641022,2280,Livres en langues étrangères
15247,img_15247,2705,0.9996065955292974,2705,Accessoires console
15248,img_15248,2060,0.49767473133352136,1302,Articles soins
15249,img_15249,2585,0.9856002266554648,2585,Sports & Loisirs
15250,img_15250,2705,0.9711060160192011,2403,Accessoires console
15251,img_15251,40,0.5988842089594799,40,DVD & Films
15252,img_15252,2522,0.6487650067818947,10,Équipement bébé
15253,img_15253,2583,0.9990500413171493,2583,Articles sport
15254,img_15254,2582,0.3433797579557182,2583,Matériel & accessoires
15255,img_15255,2583,0.47833483612893885,2583,Articles sport
15256,img_15256,2585,0.9361520599732418,2585,Sports & Loisirs
15257,img_15257,2583,0.9893655989709333,2583,Articles sport
15258,img_15258,2585,0.4132811931786488,2585,Sports & Loisirs
15259,img_15259,2585,0.9445534710351071,1281,Sports & Loisirs
15260,img_15260,2280,0.9830749246468972,2280,Jeux vidéo
15261,img_15261,40,0.9013567494982887,2280,DVD & Films
15262,img_15262,2060,0.3570885800161166,2060,Articles soins
15263,img_15263,1140,0.29423169066327326,1281,TV
15264,img_15264,1160,0.9296826538478234,1160,Électroménager
15265,img_15265,1280,0.380054643865184,1280,Accessoires téléphones
15266,img_15266,2220,0.6527438200516285,1280,Puériculture
15267,img_15267,1300,0.9909404107790045,1300,Jeux vidéo ancien
15268,img_15268,1320,0.6234883515944661,1320,CD
15269,img_15269,1140,0.7742586124598434,1280,TV
15270,img_15270,2583,0.9661513515445201,2583,Articles sport
15271,img_15271,2280,0.7412947963711414,1180,Jeux vidéo
15272,img_15272,2583,0.9816979269252576,2583,Articles sport
15273,img_15273,2582,0.9337115027681193,2585,Matériel & accessoires
15274,img_15274,1320,0.8445613117586542,1320,CD
15275,img_15275,1140,0.4410438290122361,1302,TV
15276,img_15276,1160,0.9629646470910794,2280,Électroménager
15277,img_15277,2585,0.3116910974013982,1560,Sports & Loisirs
15278,img_15278,1300,0.41213384827961513,50,Jeux vidéo ancien
15279,img_15279,1160,0.997545208718271,1160,Électroménager
15280,img_15280,1160,0.9995408471553769,1160,Électroménager
15281,img_15281,2583,0.9621504241988437,2583,Articles sport
15282,img_15282,1160,0.5056911491567423,2522,Électroménager
15283,img_15283,1301,0.9978515129009263,1301,Consoles rétro
15284,img_15284,2585,0.8031076674144763,2585,Sports & Loisirs
15285,img_15285,1281,0.7206478835288165,1281,Téléphonie fixe
15286,img_15286,1300,0.9953738344740978,1300,Jeux vidéo ancien
15287,img_15287,2522,0.6045099791656372,2522,Équipement bébé
15288,img_15288,40,0.2398792773524202,2060,DVD & Films
15289,img_15289,40,0.7013560808914132,2280,DVD & Films
15290,img_15290,2522,0.9921116124741227,2522,Équipement bébé
15291,img_15291,2522,0.23553656221432132,2582,Équipement bébé
15292,img_15292,2280,0.8424108683657276,10,Jeux vidéo
15293,img_15293,2403,0.8941759543992359,2403,Livres en langues étrangères
15294,img_15294,1140,0.9423538566283796,1280,TV
15295,img_15295,10,0.9996385195774202,10,Livres
15296,img_15296,1280,0.5322860320030577,1280,Accessoires téléphones
15297,img_15297,1140,0.4391051370969486,2585,TV
15298,img_15298,2583,0.9987603437672544,2583,Articles sport
15299,img_15299,2583,0.9972458567218636,2583,Articles sport
15300,img_15300,40,0.3055692120170861,60,DVD & Films
15301,img_15301,1560,0.8473113595196982,2060,Photos
15302,img_15302,1300,0.971687882928919,1280,Jeux vidéo ancien
15303,img_15303,40,0.23257696090503746,50,DVD & Films
15304,img_15304,2583,0.9877317324803535,2583,Articles sport
15305,img_15305,2585,0.26559607885900827,2585,Sports & Loisirs
15306,img_15306,2060,0.5993601500809395,2060,Articles soins
15307,img_15307,2522,0.9996740140358114,2522,Équipement bébé
15308,img_15308,2280,0.566533692890092,2280,Jeux vidéo
15309,img_15309,2585,0.32038660422670345,1560,Sports & Loisirs
15310,img_15310,2060,0.26688506823393815,1281,Articles soins
15311,img_15311,2705,0.7053199518712525,10,Accessoires console
15312,img_15312,2585,0.9084803234873365,2585,Sports & Loisirs
15313,img_15313,2583,0.9495462044222369,2583,Articles sport
15314,img_15314,1160,0.9997216235862495,1160,Électroménager
15315,img_15315,2403,0.6837486539133139,2403,Livres en langues étrangères
15316,img_15316,2583,0.9993548354665569,2583,Articles sport
15317,img_15317,1280,0.995395945490061,1280,Accessoires téléphones
15318,img_15318,2280,0.9994543404589965,2280,Jeux vidéo
15319,img_15319,40,0.26556004231119784,1160,DVD & Films
15320,img_15320,1300,0.8351746114499005,1300,Jeux vidéo ancien
15321,img_15321,10,0.8334033711599029,2403,Livres
15322,img_15322,1320,0.6105070974981952,1320,CD
15323,img_15323,1560,0.5333796334456292,1560,Photos
15324,img_15324,1300,0.7781738568768728,1280,Jeux vidéo ancien
15325,img_15325,1320,0.2128840607859374,2522,CD
15326,img_15326,2522,0.9935468235473848,2522,Équipement bébé
15327,img_15327,2583,0.9962834417229219,2583,Articles sport
15328,img_15328,1160,0.9978608900286832,1160,Électroménager
15329,img_15329,2583,0.4555919933101401,2522,Articles sport
15330,img_15330,1160,0.9886023528187305,1160,Électroménager
15331,img_15331,2582,0.9795895999677442,2582,Matériel & accessoires
15332,img_15332,1560,0.9996584589074213,1560,Photos
15333,img_15333,1920,0.9986410182171725,1920,Musique amplifiée
15334,img_15334,50,0.9218676698615291,50,Jouets & Jeux
15335,img_15335,1140,0.9263585573495147,1140,TV
15336,img_15336,1920,0.999903083912941,1920,Musique amplifiée
15337,img_15337,10,0.7740343769084755,10,Livres
15338,img_15338,2583,0.3197712135777592,1302,Articles sport
15339,img_15339,1300,0.47400123244825215,1560,Jeux vidéo ancien
15340,img_15340,2060,0.34012969208434285,10,Articles soins
15341,img_15341,1280,0.9751996127083505,1280,Accessoires téléphones
15342,img_15342,1280,0.9418479415037264,1281,Accessoires téléphones
15343,img_15343,1300,0.8520210084023282,1300,Jeux vidéo ancien
15344,img_15344,2585,0.7959398113111227,1300,Sports & Loisirs
15345,img_15345,1560,0.836136057876912,1180,Photos
15346,img_15346,1300,0.9974221048764508,1300,Jeux vidéo ancien
15347,img_15347,1160,0.9996587286034617,1160,Électroménager
15348,img_15348,50,0.38162868488910445,1300,Jouets & Jeux
15349,img_15349,1920,0.9814841998291222,2060,Musique amplifiée
15350,img_15350,2280,0.995536007978594,2280,Jeux vidéo
15351,img_15351,1560,0.3127642210253521,1560,Photos
15352,img_15352,1280,0.4296993071593746,2585,Accessoires téléphones
15353,img_15353,60,0.6643197753939448,50,Consoles
15354,img_15354,1320,0.3518834740532631,2220,CD
15355,img_15355,2585,0.8283550236819268,2582,Sports & Loisirs
15356,img_15356,1920,0.9720807030179756,1920,Musique amplifiée
15357,img_15357,2583,0.6302281831713782,2583,Articles sport
15358,img_15358,60,0.9901117599530769,60,Consoles
15359,img_15359,1302,0.8359953399139203,2522,Jeux vidéo rétro
15360,img_15360,2705,0.9995467337732111,2705,Accessoires console
15361,img_15361,2060,0.7301761681129891,2582,Articles soins
15362,img_15362,60,0.6207386168346072,40,Consoles
15363,img_15363,1302,0.6688265785203029,1280,Jeux vidéo rétro
15364,img_15364,1920,0.9982886829498219,1920,Musique amplifiée
15365,img_15365,2583,0.2829539364745025,1560,Articles sport
15366,img_15366,1920,0.9625056226916567,1920,Musique amplifiée
15367,img_15367,2582,0.42978188702324377,2582,Matériel & accessoires
15368,img_15368,2583,0.8492981618850256,2583,Articles sport
15369,img_15369,1300,0.9638562685799805,1280,Jeux vidéo ancien
15370,img_15370,2583,0.5447495693367123,2522,Articles sport
15371,img_15371,1140,0.9483509293687521,1140,TV
15372,img_15372,1280,0.22946446680859783,2060,Accessoires téléphones
15373,img_15373,50,0.7764992544833187,1300,Jouets & Jeux
15374,img_15374,1920,0.9531005086266815,2060,Musique amplifiée
15375,img_15375,1140,0.7183089434665314,1280,TV
15376,img_15376,2280,0.9301284095815016,2280,Jeux vidéo
15377,img_15377,2060,0.41559126392512147,2060,Articles soins
15378,img_15378,10,0.6443547697114371,2403,Livres
15379,img_15379,2060,0.28285581146328054,2060,Articles soins
15380,img_15380,1301,0.878255498112222,2522,Consoles rétro
15381,img_15381,1140,0.9996114485742881,1140,TV
15382,img_15382,1300,0.5825741597886888,2585,Jeux vidéo ancien
15383,img_15383,10,0.6061415824365182,10,Livres
15384,img_15384,2585,0.99950304892658,2585,Sports & Loisirs
15385,img_15385,1160,0.9596205422904219,1160,Électroménager
15386,img_15386,1300,0.9433659482187161,1300,Jeux vidéo ancien
15387,img_15387,1300,0.8504773549517769,1300,Jeux vidéo ancien
15388,img_15388,2705,0.9862428175325771,2705,Accessoires console
15389,img_15389,2905,0.9151902906925967,2905,Instruments musique
15390,img_15390,1280,0.5413289973485673,1281,Accessoires téléphones
15391,img_15391,2280,0.4578214166827198,2403,Jeux vidéo
15392,img_15392,1280,0.9835862676903514,1300,Accessoires téléphones
15393,img_15393,1560,0.999429292890482,1560,Photos
15394,img_15394,60,0.9993200384368716,60,Consoles
15395,img_15395,2522,0.9991167474808,2522,Équipement bébé
15396,img_15396,2583,0.9918378636776989,2583,Articles sport
15397,img_15397,2220,0.79352881330066,1320,Puériculture
15398,img_15398,10,0.9936308156857189,10,Livres
15399,img_15399,1920,0.9983944993808771,1920,Musique amplifiée
15400,img_15400,2522,0.33431611987038856,2522,Équipement bébé
15401,img_15401,1281,0.9893165621341345,1280,Téléphonie fixe
15402,img_15402,40,0.6306716113018579,40,DVD & Films
15403,img_15403,1300,0.42383993769163586,2522,Jeux vidéo ancien
15404,img_15404,2582,0.6054222913785533,2583,Matériel & accessoires
15405,img_15405,2582,0.5147397330492841,2522,Matériel & accessoires
15406,img_15406,2705,0.987868765895285,2705,Accessoires console
15407,img_15407,2583,0.9993433824239072,2583,Articles sport
15408,img_15408,1320,0.9534180053626006,1320,CD
15409,img_15409,2403,0.9791641566606512,2403,Livres en langues étrangères
15410,img_15410,2582,0.4326982568150025,2582,Matériel & accessoires
15411,img_15411,2583,0.5721957257286402,1280,Articles sport
15412,img_15412,1920,0.99942371420964,1920,Musique amplifiée
15413,img_15413,2905,0.9964338725781937,2905,Instruments musique
15414,img_15414,2522,0.9474941370059646,2522,Équipement bébé
15415,img_15415,1300,0.9855925881934742,1280,Jeux vidéo ancien
15416,img_15416,2583,0.7053228367102686,2583,Articles sport
15417,img_15417,2705,0.9772496215400334,2705,Accessoires console
